OBJECTID,ID,STATE_NAME,ST_ABBREV,ACSTOTPOP,MINORPCT,LOWINCPCT,PM25,OZONE,DSLPM,P_PM25,P_OZONE,P_DSLPM,P_CANCR,P_RESP,P_PTRAF
62046,170318029004,Illinois,IL,1328,0.0481927710843373,0.15512048192771,9.21968219178082,46.2912045751634,0.682710845,71.9256471433773,78.5077882650937,80.8270346963521,58.5362244153389,52.5862195658885,74.2412135308857
62047,170318030051,Illinois,IL,997,0.08425275827482441,0.0722166499498495,9.11122109589041,46.5385130718954,0.704399121,68.1577468603824,79.9897066957001,82.2079663402667,76.8459965367725,53.834054026384,37.961624578128
62048,170318030052,Illinois,IL,1556,0.203084832904884,0.23136246786632297,9.11122109589041,46.5385130718954,0.704399121,68.1577468603824,79.9897066957001,82.2079663402667,76.8459965367725,53.834054026384,62.2856440833027
62049,170318030071,Illinois,IL,1541,0.27190136275146,0.16223231667748197,9.10524109589041,46.5455862745098,0.677843709,67.9498511087485,80.0310102355165,80.4920753462952,62.9701477698842,52.5293725081356,59.151952213022
62050,170318030072,Illinois,IL,1482,0.201079622132253,0.0681511470985155,9.10524109589041,46.5455862745098,0.677843709,67.9498511087485,80.0310102355165,80.4920753462952,62.9701477698842,52.5293725081356,17.63252206088
62051,170318030073,Illinois,IL,1895,0.172031662269129,0.139313984168865,9.10524109589041,46.5455862745098,0.677843709,67.9498511087485,80.0310102355165,80.4920753462952,62.9701477698842,52.5293725081356,52.6708513698369
62052,170318030081,Illinois,IL,1885,0.273209549071618,0.058355437665782404,9.15446410958904,46.4605333333333,0.681878428,69.6223252120778,79.5302873580966,80.7850841935093,57.4955832950753,50.1803974472473,79.9444254208454
62053,170318030082,Illinois,IL,991,0.164480322906155,0.102926337033299,9.15446410958904,46.4605333333333,0.681878428,69.6223252120778,79.5302873580966,80.7850841935093,57.4955832950753,50.1803974472473,12.6326730349975
62054,170318030083,Illinois,IL,1618,0.0945611866501854,0.0945611866501854,9.15446410958904,46.4605333333333,0.681878428,69.6223252120778,79.5302873580966,80.7850841935093,57.4955832950753,50.1803974472473,28.5368372046555
62055,170318030101,Illinois,IL,1082,0.570240295748613,0.180221811460258,9.03694575342466,46.6390196078431,0.671057484,65.8572555487933,80.5456754505098,79.9872641054043,60.0996947739703,48.568799685878,80.3661975547272
62056,170318030102,Illinois,IL,827,0.195888754534461,0.045949214026602105,9.03694575342466,46.6390196078431,0.671057484,65.8572555487933,80.5456754505098,79.9872641054043,60.0996947739703,48.568799685878,82.4601878155185
62057,170318030103,Illinois,IL,1081,0.091581868640148,0.118408880666049,9.03694575342466,46.6390196078431,0.671057484,65.8572555487933,80.5456754505098,79.9872641054043,60.0996947739703,48.568799685878,76.7277975062668
62058,170318030104,Illinois,IL,2377,0.12452671434581401,0.11224925309432299,9.03694575342466,46.6390196078431,0.671057484,65.8572555487933,80.5456754505098,79.9872641054043,60.0996947739703,48.568799685878,80.8272595026439
62059,170318030121,Illinois,IL,2181,0.252636405318661,0.198434622467771,9.08156356164384,46.5938163398693,0.684827537,67.1564822477446,80.3278592793842,80.9750956590796,74.8626528095765,52.6310006186256,63.4181367081009
62060,170318030131,Illinois,IL,2049,0.201073694485114,0.361639824304538,9.05176575342466,46.6274307189543,0.673586488,66.2773423982171,80.4942931086912,80.1682309464029,64.0498007264374,51.17007813656,63.6230093598069
62061,170318030132,Illinois,IL,2573,0.17061795569374202,0.17022930431403002,9.05176575342466,46.6274307189543,0.673586488,66.2773423982171,80.4942931086912,80.1682309464029,64.0498007264374,51.17007813656,58.9814053463667
62062,170318030133,Illinois,IL,816,0.196078431372549,0.0698529411764705,9.05176575342466,46.6274307189543,0.673586488,66.2773423982171,80.4942931086912,80.1682309464029,64.0498007264374,51.17007813656,59.889067625039
62063,170318030141,Illinois,IL,2051,0.403217942467089,0.152608483666504,9.10227890410959,46.5043117647059,0.669686345,67.8695942010925,79.7869671054023,79.8744466951848,63.9074464026068,55.2058979849372,52.1484707034183
62064,170318030142,Illinois,IL,1443,0.301455301455301,0.30838530838530803,9.10227890410959,46.5043117647059,0.669686345,67.8695942010925,79.7869671054023,79.8744466951848,63.9074464026068,55.2058979849372,74.3288005070748
62065,170318030151,Illinois,IL,2077,0.18777082330284,0.09870004814636489,9.13658328767123,46.4659071895425,0.656305294,68.9544841557239,79.5610079531559,78.930039004897,61.9775940894673,51.9266543524787,70.7013436820336
62066,170318030152,Illinois,IL,1311,0.44241037376048803,0.27230769230769203,9.13658328767123,46.4659071895425,0.656305294,68.9544841557239,79.5610079531559,78.930039004897,61.9775940894673,51.9266543524787,16.5647730217954
62067,170318030153,Illinois,IL,1088,0.166360294117647,0.159926470588235,9.13658328767123,46.4659071895425,0.656305294,68.9544841557239,79.5610079531559,78.930039004897,61.9775940894673,51.9266543524787,64.6076359209141
62068,170318030161,Illinois,IL,2626,0.6039603960396029,0.0634799235181644,9.14824383561644,46.4760908496732,0.7432875,69.3950693809708,79.610145503487,84.3485835608626,62.4153051578139,54.9155235906399,71.5801421869593
62069,170318030171,Illinois,IL,2299,0.25967812092214,0.0418730301665916,9.15852109589041,46.4562535947712,0.738198444,69.7759141574276,79.4985360296127,84.0872544436783,63.5575489857994,56.0794282349932,81.6540981359017
62070,170318030172,Illinois,IL,2011,0.18000994530084502,0.0726006961710591,9.15852109589041,46.4562535947712,0.738198444,69.7759141574276,79.4985360296127,84.0872544436783,63.5575489857994,56.0794282349932,93.3034502649294
62071,170318030173,Illinois,IL,1949,0.490507952796305,0.38943047716777796,9.15852109589041,46.4562535947712,0.738198444,69.7759141574276,79.4985360296127,84.0872544436783,63.5575489857994,56.0794282349932,92.163774988423
62072,170318031001,Illinois,IL,1770,0.0909604519774011,0.10225988700564899,9.21989095890411,46.3264320261438,0.757071308,71.934700512157,78.7357234574023,85.0546011432708,57.4743375971115,53.0653783481452,83.3198973078698
62073,170318031002,Illinois,IL,1608,0.0342039800995024,0.052238805970149196,9.21989095890411,46.3264320261438,0.757071308,71.934700512157,78.7357234574023,85.0546011432708,57.4743375971115,53.0653783481452,48.3051434977244
62074,170318032001,Illinois,IL,1566,0.166028097062579,0.031289910600255405,9.2272504109589,46.3110732026144,0.75794848,72.2060752257375,78.6523696728234,85.1228153201293,60.749226823385,57.3726881111217,69.7080755172846
62075,170318032002,Illinois,IL,2540,0.0854330708661417,0.095567867036011,9.2272504109589,46.3110732026144,0.75794848,72.2060752257375,78.6523696728234,85.1228153201293,60.749226823385,57.3726881111217,26.5300136700482
62076,170318032003,Illinois,IL,1204,0.10548172757475,0.122923588039867,9.2272504109589,46.3110732026144,0.75794848,72.2060752257375,78.6523696728234,85.1228153201293,60.749226823385,57.3726881111217,48.6654687012383
62077,170318033001,Illinois,IL,2217,0.226432115471357,0.128101037437979,9.27221835616438,46.2059039215686,0.727611307,73.7718210295714,78.0353073587991,83.5332306061917,58.7138089707137,53.3898999486579,38.4935396858927
62078,170318033002,Illinois,IL,1827,0.17350848385331102,0.201423097974822,9.27221835616438,46.2059039215686,0.727611307,73.7718210295714,78.0353073587991,83.5332306061917,58.7138089707137,53.3898999486579,58.9573513757365
62079,170318033003,Illinois,IL,1608,0.126865671641791,0.107587064676616,9.27221835616438,46.2059039215686,0.727611307,73.7718210295714,78.0353073587991,83.5332306061917,58.7138089707137,53.3898999486579,81.6223876871022
62080,170318034001,Illinois,IL,1009,0.064420218037661,0.146679881070366,9.29766328767123,46.0791777777778,0.670171407,74.6086066521559,77.3108766679288,79.9181840659044,62.4769393981777,55.297821308677,28.9118925269918
62081,170318034002,Illinois,IL,754,0.144562334217506,0.147214854111405,9.29766328767123,46.0791777777778,0.670171407,74.6086066521559,77.3108766679288,79.9181840659044,62.4769393981777,55.297821308677,40.6748989007629
62082,170318034003,Illinois,IL,994,0.128772635814889,0.0342052313883299,9.29766328767123,46.0791777777778,0.670171407,74.6086066521559,77.3108766679288,79.9181840659044,62.4769393981777,55.297821308677,30.9211765526016
62083,170318034004,Illinois,IL,1421,0.135819845179451,0.125263898662913,9.29766328767123,46.0791777777778,0.670171407,74.6086066521559,77.3108766679288,79.9181840659044,62.4769393981777,55.297821308677,30.0655939958197
62084,170318034005,Illinois,IL,1021,0.0950048971596474,0.0146914789422135,9.29766328767123,46.0791777777778,0.670171407,74.6086066521559,77.3108766679288,79.9181840659044,62.4769393981777,55.297821308677,63.1795638461491
62085,170318034006,Illinois,IL,960,0.0666666666666666,0.0458333333333333,9.29766328767123,46.0791777777778,0.670171407,74.6086066521559,77.3108766679288,79.9181840659044,62.4769393981777,55.297821308677,54.2248225419254
62086,170318035001,Illinois,IL,971,0.03913491246138,0.299691040164778,9.3059,46.1166235294118,0.751759554,74.8499404436553,77.5339565633159,84.7859978505293,59.7463933862493,56.9322883766339,32.998771798456
62087,170318035002,Illinois,IL,827,0.021765417170495696,0.112454655380894,9.3059,46.1166235294118,0.751759554,74.8499404436553,77.5339565633159,84.7859978505293,59.7463933862493,56.9322883766339,32.0561739541434
62088,170318035003,Illinois,IL,1715,0.09037900874635559,0.156100478468899,9.3059,46.1166235294118,0.751759554,74.8499404436553,77.5339565633159,84.7859978505293,59.7463933862493,56.9322883766339,46.8721656157887
62089,170318035004,Illinois,IL,1542,0.0103761348897535,0.16212710765239902,9.3059,46.1166235294118,0.751759554,74.8499404436553,77.5339565633159,84.7859978505293,59.7463933862493,56.9322883766339,42.3173037428605
62090,170318035005,Illinois,IL,684,0.0,0.190058479532163,9.3059,46.1166235294118,0.751759554,74.8499404436553,77.5339565633159,84.7859978505293,59.7463933862493,56.9322883766339,16.3581825168999
62091,170318036031,Illinois,IL,1995,0.193483709273182,0.0395989974937343,9.11636383561644,46.4761189542484,0.520798576,68.3196808180868,79.6122740023044,66.9218045303594,45.8867680042149,39.3502281112805,61.9857794459222
62092,170318036032,Illinois,IL,1101,0.0,0.0653950953678474,9.11636383561644,46.4761189542484,0.520798576,68.3196808180868,79.6122740023044,66.9218045303594,45.8867680042149,39.3502281112805,41.8710914542982
62093,170318036033,Illinois,IL,2511,0.426125049780963,0.0816407805655117,9.11636383561644,46.4761189542484,0.520798576,68.3196808180868,79.6122740023044,66.9218045303594,45.8867680042149,39.3502281112805,26.1030585560005
62094,170318036034,Illinois,IL,1220,0.0967213114754098,0.0770491803278688,9.11636383561644,46.4761189542484,0.520798576,68.3196808180868,79.6122740023044,66.9218045303594,45.8867680042149,39.3502281112805,36.198421550891
62095,170318036041,Illinois,IL,1179,0.16454622561492702,0.189090909090909,9.11979780821918,46.4951039215686,0.598358027,68.4392337360609,79.7254847607731,74.2873519853509,52.9768246086453,44.825177035298,77.1166377720271
62096,170318036042,Illinois,IL,1035,0.222222222222222,0.100483091787439,9.11979780821918,46.4951039215686,0.598358027,68.4392337360609,79.7254847607731,74.2873519853509,52.9768246086453,44.825177035298,55.1274142580824
62097,170318036043,Illinois,IL,1174,0.18313458262350898,0.229982964224872,9.11979780821918,46.4951039215686,0.598358027,68.4392337360609,79.7254847607731,74.2873519853509,52.9768246086453,44.825177035298,49.4102923097377
62098,170318036044,Illinois,IL,787,0.411689961880559,0.24142312579415498,9.11979780821918,46.4951039215686,0.598358027,68.4392337360609,79.7254847607731,74.2873519853509,52.9768246086453,44.825177035298,55.7799516467839
62099,170318036051,Illinois,IL,1785,0.18095238095237998,0.11652661064425701,9.12836931506849,46.5100111111111,0.644207522,68.6912277929131,79.8356432263721,78.1369862728522,54.9832482995294,47.318270983024,47.5164119704916
62100,170318036052,Illinois,IL,982,0.168024439918533,0.15376782077393,9.12836931506849,46.5100111111111,0.644207522,68.6912277929131,79.8356432263721,78.1369862728522,54.9832482995294,47.318270983024,47.5495841584391
62101,170318036053,Illinois,IL,1490,0.127516778523489,0.061744966442953,9.12836931506849,46.5100111111111,0.644207522,68.6912277929131,79.8356432263721,78.1369862728522,54.9832482995294,47.318270983024,31.8293603500717
62102,170318036054,Illinois,IL,3015,0.49817578772802595,0.49386401326699797,9.12836931506849,46.5100111111111,0.644207522,68.6912277929131,79.8356432263721,78.1369862728522,54.9832482995294,47.318270983024,69.6947300246764
62103,170318036061,Illinois,IL,1988,0.73440643863179,0.42605633802816895,9.08355890410959,46.5479993464052,0.672971536,67.217774096874,80.048495602321,80.1236797577374,61.6495885922588,52.0694557030683,94.4911650410961
62104,170318036062,Illinois,IL,1849,0.872363439697133,0.5500270416441311,9.08355890410959,46.5479993464052,0.672971536,67.217774096874,80.048495602321,80.1236797577374,61.6495885922588,52.0694557030683,73.7958807633363
62105,170318036063,Illinois,IL,4139,0.696545059193041,0.33148103406619905,9.08355890410959,46.5479993464052,0.672971536,67.217774096874,80.048495602321,80.1236797577374,61.6495885922588,52.0694557030683,86.5942224202727
62106,170318036064,Illinois,IL,964,0.8350622406639,0.465767634854771,9.08355890410959,46.5479993464052,0.672971536,67.217774096874,80.048495602321,80.1236797577374,61.6495885922588,52.0694557030683,93.5799301728448
62107,170318036071,Illinois,IL,1088,0.107536764705882,0.0109561752988047,9.17075232876712,46.4483718954248,0.723750623,70.2074881037353,79.4637395791206,83.3116899684605,57.7162744890274,53.1702642087378,16.1090188593151
62108,170318036072,Illinois,IL,1155,0.223376623376623,0.053679653679653605,9.17075232876712,46.4483718954248,0.723750623,70.2074881037353,79.4637395791206,83.3116899684605,57.7162744890274,53.1702642087378,40.5388218252396
62109,170318036073,Illinois,IL,1886,0.18133616118769802,0.0710498409331919,9.17075232876712,46.4483718954248,0.723750623,70.2074881037353,79.4637395791206,83.3116899684605,57.7162744890274,53.1702642087378,90.529355515803
62110,170318036074,Illinois,IL,989,0.17896865520728,0.00709939148073022,9.17075232876712,46.4483718954248,0.723750623,70.2074881037353,79.4637395791206,83.3116899684605,57.7162744890274,53.1702642087378,56.8009120261275
62111,170318036081,Illinois,IL,2741,0.106895293688434,0.031740240788033496,9.06684767123288,46.5299267973856,0.527460534,66.7160937535294,79.9353431460756,67.655198861728,51.888471204048,43.8710506177166,52.40392603315
62112,170318036082,Illinois,IL,2365,0.36997885835095096,0.303171247357293,9.06684767123288,46.5299267973856,0.527460534,66.7160937535294,79.9353431460756,67.655198861728,51.888471204048,43.8710506177166,74.5696811826139
62113,170318036083,Illinois,IL,2269,0.5813133539003961,0.415601586602027,9.06684767123288,46.5299267973856,0.527460534,66.7160937535294,79.9353431460756,67.655198861728,51.888471204048,43.8710506177166,77.3570201555557
62114,170318036101,Illinois,IL,1661,0.370258880192655,0.131496556042579,9.11681178082192,46.4952352941176,0.554805161,68.3405165361863,79.7305738901412,70.3084228750959,51.7585484372607,44.0134888945976,72.3046956233269
62115,170318036102,Illinois,IL,704,0.21022727272727199,0.308238636363636,9.11681178082192,46.4952352941176,0.554805161,68.3405165361863,79.7305738901412,70.3084228750959,51.7585484372607,44.0134888945976,40.2372647292904
62116,170318036103,Illinois,IL,1853,0.150026983270372,0.144630329195898,9.11681178082192,46.4952352941176,0.554805161,68.3405165361863,79.7305738901412,70.3084228750959,51.7585484372607,44.0134888945976,66.8117688458978
62117,170318036104,Illinois,IL,3076,0.459687906371911,0.338101430429128,9.11681178082192,46.4952352941176,0.554805161,68.3405165361863,79.7305738901412,70.3084228750959,51.7585484372607,44.0134888945976,77.500596696166
62118,170318036111,Illinois,IL,441,0.27437641723356,0.224489795918367,9.06030136986301,46.5777908496732,0.647811639,66.4968686639689,80.2441048618801,78.3839377331316,59.4785580625554,50.6245577207705,95.4851928766354
